date,open,high,low,close,volume,dividend,daily_return,log_return,ma_5,ma_20,ma_50,volatility_20,momentum_10,momentum_20,price_range,true_range
2023-01-03,243.0800018310547,245.75,237.39999389648438,239.5800018310547,25740000,0.0,-0.0010007734377206479,-0.001001274545815816,238.3800018310547,244.41799926757812,240.93899963378905,0.26600706117370054,-0.02088356924829904,-0.06054427959663233,0.03485268402912787,8.350006103515625
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,50623400,0.0,-0.04374319912948854,-0.04472878184523187,236.80800170898436,243.3629997253418,240.67859985351564,0.29836955679137533,-0.04720312326379317,-0.08433249840962798,0.03016145010575919,13.6199951171875
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,39585600,0.0,-0.02963774929736973,-0.030085822868812496,234.36400146484374,242.2224998474121,240.1797998046875,0.30676177816854283,-0.08060382649785236,-0.09305645403464002,0.02604475106161528,7.3400115966796875
2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,43613600,0.0,0.011785322954254163,0.011716416894083157,231.14800109863282,241.2504997253418,239.66519958496093,0.31228640555176584,-0.07977744378475415,-0.07955151135508187,0.028497704228176466,6.4099884033203125
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,27369800,0.0,0.009736373594974257,0.009689280539900093,228.60799865722657,240.23649978637695,239.58119934082032,0.3105756428643232,-0.04647553302301988,-0.08197251123531679,0.02126629946677545,6.3100128173828125
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,27033900,0.0,0.007617167239879041,0.0075883031041337826,226.46199951171874,239.40800018310546,239.62319946289062,0.31290211678892066,-0.041385623092371704,-0.0675168779604628,0.017391285214730528,4.19000244140625
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,28669300,0.0,0.030238138450453755,0.029789977897474562,227.7959991455078,238.5710006713867,239.6211996459961,0.3147738087168462,-0.005021954792747807,-0.06629436694998547,0.02052846524232752,7.0999908447265625
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,27269500,0.0,0.011621453894570033,0.011554443471914831,231.03599853515624,237.6504997253418,239.74879943847657,0.3103291465615929,0.0169700923048417,-0.07165661668500867,0.026581679945948403,6.339996337890625
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,21333300,0.0,0.003018746540126571,0.0030141992738542548,233.8959991455078,236.7509994506836,239.96999938964845,0.310769883670322,-0.00738558076373208,-0.06994015009636845,0.01860133356065568,4.4499969482421875
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,29831300,0.0,0.004681730535380568,0.004670805320980337,236.54200134277343,236.31800003051757,240.37499938964845,0.2929221492699065,0.0022099856688786446,-0.0347776739663459,0.01589351873190102,3.82000732421875
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,30028700,0.0,-0.01888915510560274,-0.0190698340624515,237.93399963378906,235.87399978637694,240.8061993408203,0.2940690607473345,-0.015735888820634703,-0.036290836545064487,0.029091220395127643,6.8600006103515625
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,28623000,0.0,-0.01645394564684821,-0.016590815250743796,237.16599731445314,235.4479995727539,241.01699920654298,0.2934679855140021,0.012352625477394907,-0.035433580289439104,0.020868416114881785,5.1300048828125
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,35389800,0.0,0.03574358128192001,0.03511960478689331,237.50799865722655,235.36899948120117,241.2639993286133,0.3214935147475244,0.08056319490259933,-0.0065343333792947655,0.025934605589333408,8.810012817382812
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,31934000,0.0,0.009824330190487673,0.009776385221036106,238.1779998779297,235.27649993896483,241.53819946289062,0.32103693072910866,0.0784689002356147,-0.007568591826537574,0.022755397109384783,5.5200042724609375
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,40234400,0.0,-0.0022261049585529102,-0.0022285864135329573,238.51599731445313,235.46899948120117,241.88879943847655,0.30698658099710874,0.06569213847176703,0.016163528297849616,0.014501712957356272,3.5099945068359375
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,66526600,0.0,-0.005908084264779956,-0.005925606042130097,239.4759979248047,235.5629997253418,241.84139953613283,0.30790228111250767,0.05138734626695429,0.007875025830261118,0.051535718065826575,12.400009155273438
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,33454500,0.0,0.03071360031130177,0.030251378191659788,242.68999938964845,236.11499938964843,241.85919952392578,0.32410507686031004,0.05187256863008671,0.04659011214269482,0.025443538542716734,7.6999969482421875
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,26498900,0.0,0.0006451760568926268,0.000644968020295778,244.2779998779297,236.79649963378907,241.9913995361328,0.3207172588315513,0.040459558834113674,0.058116253586983246,0.012088974676534706,3.0
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,25867400,0.0,-0.021961625031497123,-0.02220637150801496,244.3040008544922,236.88150024414062,242.0061996459961,0.3185547788392431,0.014546716751571376,0.007053700036423249,0.014008524828898942,5.9600067138671875
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,26541100,0.0,0.02101269294075281,0.02079497097670574,245.45800170898437,237.28099975585937,242.1277996826172,0.32586701813563695,0.031038033141822297,0.03331661241913464,0.020176748514021386,5.239990234375
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,31259900,0.0,0.019934637383781206,0.019738544246612016,247.88600158691406,237.93949966430665,242.34919982910156,0.3318639803508216,0.07183750738641614,0.05497119153639729,0.0384173746986276,9.709991455078125
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400,0.0,0.046884297145462384,0.04581841684722669,251.20600280761718,239.71449966430663,242.81679992675782,0.31862300434719637,0.1408615291658475,0.15495416435720144,0.028117922410385757,11.94000244140625
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,29077300,0.0,-0.023620558789990698,-0.02390399638962623,253.24400329589844,241.51650009155273,243.14279998779296,0.3099387762973132,0.07547250349963774,0.16211600441146556,0.02748212090488899,7.5
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000,0.0,-0.006115800474224331,-0.006134578583204123,256.0559997558594,243.10849990844727,243.37759979248048,0.31331971358056854,0.05849611293390877,0.14155513881950577,0.013708724400359931,3.57000732421875
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,50841400,0.0,0.04202207815005732,0.04116313135052451,260.00599975585936,245.13050003051757,243.77719970703126,0.33733746879821075,0.1054371384083288,0.17805566797648242,0.03247870578823429,12.0
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,54686000,0.0,-0.0031020577808305028,-0.003106879135397032,262.802001953125,247.0245002746582,244.16199981689454,0.3398206071432158,0.10855745941448136,0.16552328543822825,0.03955317315638562,10.550018310546875
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,42375100,0.0,-0.01165978982882443,-0.011728298227947615,262.6059997558594,248.41699981689453,244.59919982910156,0.33581765380533213,0.06298385127898176,0.1181235540571246,0.042409617633099105,11.180023193359375
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500,0.0,-0.0019724945880554845,-0.0019744425174470525,263.5559997558594,249.64650039672853,245.05459991455078,0.33616319951385004,0.06020310372717552,0.10309845357853509,0.013036839970394122,3.42999267578125
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,44630900,0.0,0.031242877347060993,0.030764751827930373,266.46600341796875,251.2510009765625,245.3782000732422,0.3485158454650397,0.117877301384117,0.13413874585036267,0.02745839601179401,11.5
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900,0.0,0.0031328544912645473,0.0031279573280335762,267.38800659179685,252.84200134277344,245.72780029296874,0.3486686987477532,0.09830118279784417,0.1323902913092263,0.020906059303689748,5.69000244140625
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400,0.68,-0.010471418462388193,-0.010526629528366202,267.906005859375,254.5175018310547,246.0138003540039,0.34176293655009987,0.06555888159928291,0.14210597562683258,0.01689446824152716,5.990020751953125
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600,0.0,-0.026622654213367847,-0.026983455136297498,267.61200561523435,256.0285018920898,246.25280029296874,0.35270342361825324,-0.00925930517958029,0.13029794409965834,0.01846269864801829,7.420013427734375
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,30000100,0.0,-0.015601741114309009,-0.01572472917292497,266.60400390625,256.9205017089844,246.51160034179688,0.34295369742559056,-0.0011225412737387863,0.07426524122568812,0.015849013316998006,6.149993896484375
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,28397400,0.0,-0.020886613348218064,-0.021107824310530435,262.87400207519534,257.4250015258789,246.67760040283204,0.3529865286105323,-0.01596756248841935,0.04159451010688753,0.015435188916516058,6.470001220703125
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100,0.0,-0.004590982983795899,-0.004601553912552456,258.74199829101565,257.89850158691405,246.75980041503905,0.3534856819401005,-0.05998655702724387,0.03912577046516419,0.015903940548538647,4.0
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100,0.0,0.012961750375038772,0.012878465792599013,255.83199768066407,258.6065017700195,246.94680053710937,0.35412328972996415,-0.0448393739783568,0.05885043691529823,0.02496369471953194,6.3600006103515625
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900,0.0,-0.02178436612899859,-0.022025148719785316,253.24599914550782,258.66750183105466,246.88100067138672,0.3488142748874264,-0.05462405797436998,0.004919359760899633,0.011636280724981666,6.6699981689453125
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,21190000,0.0,0.003771777693612144,0.003764682375838134,251.66600036621094,258.7675018310547,246.7458004760742,0.34901132958471587,-0.04918282835886767,0.008059316451023202,0.013711256333379405,3.600006103515625
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,22491000,0.0,-0.0029581287269390133,-0.0029625126373036058,251.01600036621093,259.1030014038086,246.58980041503906,0.3390746113933216,-0.08071652868969459,0.027646126115387526,0.011065711594446808,2.760009765625
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300,0.0,-0.012629275597824008,-0.012709702774380093,249.96800231933594,259.02600173950196,246.53500061035157,0.33449858713775543,-0.0951611414831719,-0.006214411449516621,0.020871398467032943,5.1399993896484375
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,24808200,0.0,0.01965321092265815,0.019462580195205487,249.23600158691406,258.94400177001955,246.66340057373046,0.3342764058674555,-0.0676147564928038,-0.0064886227087970205,0.023057597355977746,5.7899932861328125
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30760100,0.0,0.016646062146554508,0.016509035004743464,250.45,258.4785011291504,246.96020050048827,0.2925082769077582,-0.026168227236581187,-0.0351852328141693,0.01656937537225762,4.5099945068359375
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800,0.0,0.00618904725060565,0.006169973755058706,251.79199829101563,258.404500579834,247.26160034179688,0.28172368670341086,-0.004611340202528069,-0.005728705056562311,0.01611709996630675,4.8300018310546875
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,21473200,0.0,-0.010589018851587695,-0.010645481454473854,252.73799743652344,258.2735008239746,247.45600036621093,0.2834247317742286,0.005857425647145753,-0.010203665651315696,0.01691915465285909,4.3000030517578125
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,17340200,0.0,-0.0017705959435335705,-0.0017721653012704168,254.2239959716797,257.580500793457,247.76620025634764,0.23506914936448797,0.008707417157319819,-0.05180146784579154,0.014702387750915211,3.7299957275390625
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,26653400,0.0,-0.005439454633911489,-0.0054543023340065,254.46599731445312,256.86000061035156,248.03800048828126,0.23528800281875242,-0.009616504718593433,-0.05402468064550858,0.03162648817335029,7.9799957275390625
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28333900,0.0,-0.014782858584556302,-0.014893213967662066,253.1259979248047,256.1085006713867,248.27060028076173,0.2371248026006231,-0.002527906587459605,-0.0570138800458424,0.020877699260121507,5.1899871826171875
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,33339700,0.0,0.021440934508925258,0.021214311292385334,252.53599853515624,255.6495002746582,248.6584002685547,0.2523190028982738,0.015030358377810638,-0.03489170551732512,0.04796789548835126,12.180007934570312
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,33620300,0.0,0.0270558066537383,0.026696268957658514,253.86400146484374,255.12300033569335,249.0540005493164,0.24542199022679698,0.04558580089586495,-0.0388102553996833,0.019977784973191363,7.1500091552734375
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000,0.0,0.01783041429550547,0.01767331711510715,256.2120025634766,254.78649978637696,249.56640045166014,0.25475838184357286,0.07784138480680158,-0.024727231709216424,0.027388560369135766,7.27001953125
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,54768800,0.0,0.040536504169149,0.03973644953182184,260.9880035400391,255.13050003051757,250.29880065917968,0.2916225426992653,0.0999164172501914,0.02554583653538245,0.04808109410705813,13.279998779296875
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400,0.0,0.011694353099191312,0.011626502617996566,267.1560028076172,255.99449996948243,251.305400390625,0.2739317749659236,0.09455912892986751,0.06591645692015646,0.025086710202152338,7.129974365234375
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600,0.0,-0.025766674581018112,-0.02610445020977979,270.81800537109376,256.70300064086916,252.3038006591797,0.285389600501074,0.05979684728118273,0.05490976347280241,0.02802778744036304,9.579986572265625
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,34558700,0.0,0.005693669802799839,0.005677522128909795,273.41600341796874,257.75850067138674,253.28080078125,0.27134455685518677,0.07723787272962834,0.0835477134734317,0.02001611151567629,5.480010986328125
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,0.0,-0.005442290309805031,-0.005457153522854962,274.7860046386719,258.797501373291,254.1842010498047,0.27172517818503283,0.07327556886203768,0.08262102696487927,0.03253889452825412,8.860015869140625
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,36610900,0.0,0.019721601779969733,0.01952965061003187,275.0780029296875,259.94200134277344,255.16040100097655,0.27567478167707493,0.100428010472154,0.08984573931697626,0.021104895463062972,8.769989013671875
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,0.0,0.010480456759089485,0.010425917505380565,275.306005859375,261.5095016479492,256.05640106201173,0.258180693840924,0.12864560705355177,0.1257924963885737,0.01906834645134863,5.350006103515625
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200,0.0,-0.014933892903828516,-0.01504652625885892,276.13600463867186,262.82050170898435,256.81380126953127,0.26870950641369423,0.0884530831593795,0.10481292307669787,0.02149215694501801,5.94000244140625
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,21878600,0.0,-0.0041609156819140125,-0.004169596379705795,276.42600708007814,264.1110023498535,257.533801574707,0.26922319868427264,0.05537022879815923,0.10348012591957567,0.014860395640764332,4.33001708984375
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,25087000,0.0,0.019183950036463004,0.019002258102331117,278.07000732421875,265.82300262451173,258.3370016479492,0.26513395136679707,0.05677368590118714,0.13903441303912367,0.009732312185968464,5.910003662109375
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,25053400,0.0,0.012619792178901301,0.012540826263207436,279.34800415039064,267.4700019836426,259.3018014526367,0.2617165356912733,0.028421344094848866,0.1311775202204324,0.010491042410894148,3.949981689453125
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,32766000,0.0,0.014962155193252835,0.014851326274739398,280.8940002441406,269.12050170898436,260.4292013549805,0.2609015113664505,0.0317431748548167,0.12930391074842418,0.02174814179379855,6.269989013671875
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,24883300,0.0,-0.0037113314323447,-0.0037182355103531667,283.0640014648437,270.6385025024414,261.369401550293,0.2632762101808563,0.05510046429360549,0.11819214562327529,0.015040130353392118,4.3499755859375
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,25824300,0.0,-0.00017414026610629296,-0.0001741554302829208,285.45399780273436,272.2900024414063,262.2614013671875,0.2572398495753186,0.04894438584349081,0.12996261881772875,0.016644609308467284,4.779998779296875
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,22064800,0.0,-0.009889255555128096,-0.009938479034080546,286.2199951171875,273.8220024108887,263.10740142822266,0.2621651074328109,0.04425424148819168,0.12077256506983458,0.014876487737319144,4.259979248046875
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,29770300,0.0,0.025532847503443312,0.02521232873740693,287.72999877929686,275.7860023498535,264.12720153808596,0.2674801825862299,0.0502052951723293,0.15567532355380775,0.034464977992493886,10.04998779296875
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,23103000,0.0,-0.0075788457092610395,-0.007607711097102339,287.9480041503906,277.82600326538085,264.9550018310547,0.26069435524715673,0.03143603055912747,0.16412574484731213,0.01689766198180018,6.8900146484375
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,27276600,0.0,-0.02266846727293359,-0.022929347011977772,287.0679992675781,279.27150268554686,265.6484014892578,0.2765193565713746,0.023337367304078205,0.11385471255432633,0.015344894614919896,7.75
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,27403400,0.0,0.0023335703194284907,0.00233085177266923,286.3299987792969,280.40650177001953,266.464001159668,0.2646888328659434,0.030011186710511728,0.08704314178333639,0.01781374469825823,5.050018310546875
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,24222700,0.0,0.022399401468340185,0.022152219222671833,287.42999877929685,281.6265014648437,267.3046011352539,0.26825636819256504,0.033260797288699795,0.09192282124797857,0.023219640331848132,6.72998046875
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,20987900,0.0,-0.012765600801139088,-0.012847781220447387,286.33800048828124,282.1235015869141,267.97240142822267,0.2384660461175195,0.00735795439284459,0.03598842144132686,0.016740086320352857,6.149993896484375
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,23836200,0.0,0.009296054408186816,0.009253112019116544,286.2199951171875,282.5920013427734,268.4564010620117,0.23730557737834626,0.0017343046173108334,0.033532531806846455,0.018836574346762124,5.459991455078125
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,20161800,0.0,-0.001488894369654492,-0.001490003874303387,287.3279968261719,283.3990005493164,269.05680084228516,0.21451227802644116,0.003968889347407467,0.05928804128678511,0.01647189402652554,4.75
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,17150300,0.0,0.00027748063667720757,0.0002774421460454476,288.32000122070315,284.13250122070315,269.69040130615235,0.21446187719206392,0.004422381654852314,0.05358321825240542,0.01563521947369479,4.509979248046875
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,23244400,0.0,-0.008112417252349569,-0.008145501961990443,287.5739990234375,284.82350006103513,270.0614010620117,0.21601021810472754,0.0062249034130552605,0.05075462328012903,0.013805922230143788,3.95001220703125
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,21676400,0.0,-0.0012232204531675839,-0.0012239691979550138,287.497998046875,285.22850036621094,270.44200103759766,0.20653447194842997,-0.020027421864379114,0.029172390681708293,0.011233172401242917,3.209991455078125
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,26611000,0.0,-0.013962838100494368,-0.014061235536483854,286.0919982910156,285.2884994506836,270.80500091552733,0.21065161674196592,-0.026331335737422523,0.004276942146800744,0.022110271601798716,7.040008544921875
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,45772200,0.0,-0.02253602524585896,-0.022793842273225902,283.502001953125,285.24049987792966,271.05140106201173,0.2194849688194161,-0.02619939008001171,-0.0034734475653734886,0.02262003733422508,6.399993896484375
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,64599200,0.0,0.0724347567962329,0.06993153714561844,284.88599853515626,286.2474990844727,271.5324008178711,0.3373599291854089,0.0419062587465282,0.07317510201262101,0.02315738379308592,24.149993896484375
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,46462600,0.0,0.03202759796683097,0.03152540891772579,288.6299987792969,287.4634979248047,272.1856002807617,0.34806563061679385,0.05171815630614329,0.08669914070788676,0.032641185727547886,9.95001220703125
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,36469600,0.0,0.007971732770402085,0.007940126369461913,292.92999877929685,288.6239990234375,272.9444003295898,0.3469971628249793,0.07381000222264023,0.08171104724557487,0.018290681958496254,5.6199951171875
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,21294100,0.0,-0.005532813099654588,-0.0055481758022313775,297.68800048828126,289.48699951171875,273.812600402832,0.3461572977690928,0.05803327726467811,0.05986822926270663,0.011290784901808622,3.45001220703125
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,26404400,0.0,-0.0004908819795876873,-0.000491002501589629,303.6859985351563,290.3959991455078,274.75960052490234,0.3455010776026605,0.05909078209748264,0.06329419622048693,0.01725545643718446,5.269989013671875
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,22360800,0.0,-0.003307061830045477,-0.0033125422450693168,305.49199829101565,291.25699920654296,275.7942004394531,0.34609646193560767,0.05529547933596635,0.05996239870423037,0.014848847254605934,4.519989013671875
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,22519900,0.0,0.003318034776204515,0.0033125422450692053,305.6080017089844,292.3104995727539,276.8722006225586,0.34266219996155245,0.06745664009884744,0.07410145458108741,0.014275943213583575,4.360015869140625
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,28197100,0.0,0.017157231824574737,0.01701170868051051,306.28599853515624,293.2629989624023,277.98980041503904,0.3368560030896487,0.08710100532007137,0.0653291748773357,0.024786777268043562,7.70001220703125
2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,21318600,0.0,-0.0064381137591988935,-0.006458927797110895,306.90399780273435,294.2259979248047,279.1784002685547,0.33638791894643816,0.09539697601190689,0.06655371047077985,0.013316105460604837,4.55999755859375
2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,21340800,0.0,-0.00534584133845073,-0.005360181477831121,307.2219970703125,295.4344985961914,280.3152001953125,0.32394955120076807,0.11466119030072486,0.08545774696898589,0.012149872919635585,3.730010986328125
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,30078000,0.0,0.017296408985647327,0.0171485288650533,308.8039978027344,296.87549896240233,281.5730001831055,0.327083395110274,0.05735180526608774,0.10166146360367723,0.0170663334953459,6.0
2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,31680200,0.0,-0.007044322065349551,-0.00706925044001154,309.743994140625,297.8889984130859,282.8497998046875,0.3230409584096261,0.0173211265685147,0.06993509960592692,0.015671811876850333,6.04998779296875
2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,19774700,0.0,-0.0036760639279866947,-0.003682837255539793,309.4079956054687,299.0304977416992,284.0069998168945,0.3185218644142631,0.0055652912866288595,0.07978606767150476,0.01310802918395876,4.04998779296875
2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,16336500,0.0,0.0015858828767811861,0.001584626692463848,309.5699951171875,300.06349792480466,285.09039978027346,0.3180069079865202,0.012763430840571743,0.07153741182606921,0.007464608099199389,2.30999755859375
2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,26730300,0.0,0.007367668979037845,0.007340660285556093,310.5179931640625,301.23199768066405,286.1877996826172,0.31766409990954575,0.02072619264714337,0.0810417016780487,0.012446285379990556,4.25
2023-05-17,312.2900085449219,314.42999267578125,310.739990234375,314.0,24315000,0.68,0.0072496626561315836,0.007223510173534132,310.8559936523437,302.5094970703125,287.3847998046875,0.31751877899770137,0.031537471406061446,0.08857683034047015,0.011751600131867039,3.69000244140625
2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,27276000,0.0,0.01439486947029267,0.014292246989190247,312.5379943847656,304.12999725341797,288.6811996459961,0.3157667327617668,0.04292585440674279,0.1132781284172415,0.01670227146714613,5.32000732421875
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,27546700,0.0,-0.0005650906755918506,-0.0005652503995028339,314.4119934082031,305.7589965820313,290.00159942626954,0.31558774764042546,0.024754555263145184,0.1140117072328879,0.007476298643561989,2.3800048828125
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700,0.0,0.008921267734376181,0.008881708331310564,316.75599365234376,307.72949676513673,291.45339935302735,0.3071183217102803,0.04059614134805134,0.13986586648231425,0.014259875075372281,4.579986572265625
2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,30797200,0.0,-0.018431979093206596,-0.018603964654439004,317.4599975585937,309.72149658203125,292.6801995849609,0.3022363431923822,0.026905569269136898,0.14465178416797952,0.023694731298957255,7.470001220703125
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900,0.0,-0.004472510367419025,-0.0044825419640336876,317.42999877929685,310.64549713134767,293.7413995361328,0.1796335193533721,0.004931025445744641,0.062565633922959,0.012394502382626927,3.8900146484375
2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,43301700,0.0,0.03845788462479027,0.03773680946719584,318.9100036621094,311.6999984741211,294.95099975585936,0.1942255093183208,0.05098200258933461,0.06918619487741551,0.021170819870545622,13.04998779296875
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600,0.0,0.021385618966441866,0.021160155404894247,321.82000732421875,312.9814987182617,296.0847998046875,0.20398532777848324,0.07741856275117098,0.08341471089050212,0.028598001125764796,9.519989013671875
2023-05-30,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,29503100,0.0,-0.005046781577794146,-0.0050595595899617825,323.8260070800781,314.2639984130859,297.12039978027343,0.2036882614038309,0.07028372196913635,0.083944214234279,0.015760397800110182,5.220001220703125
2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600,0.0,-0.008514165874803026,-0.008550618441348575,326.45200805664064,315.41299896240236,298.2435998535156,0.2080395133776673,0.05340997284802795,0.0752431508816982,0.026218872331907526,8.610015869140625
2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,26773900,0.0,0.012759133155475944,0.012678421233759899,330.1980041503906,316.8219985961914,299.419599609375,0.2086631276878947,0.05917193175880775,0.09257553627075388,0.026489860828349764,8.80999755859375
